weight,table_percent,price,depth_percent,quality_EN_Fair,quality_EN_Good,quality_EN_Ideal,quality_EN_Premium,quality_EN_Very Good,color_EN_D,color_EN_E,color_EN_F,color_EN_G,color_EN_H,color_EN_I,color_EN_J,clarity_EN_I1,clarity_EN_IF,clarity_EN_SI1,clarity_EN_SI2,clarity_EN_VS1,clarity_EN_VS2,clarity_EN_VVS1,clarity_EN_VVS2
0.3,0.57,1.8929613497370223,0.616,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.91,0.55,2.0916171176099696,0.621,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.3,0.6,1.834978588348032,0.621,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0,0.55,2.1953339022470697,0.624,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.09,0.54,2.180643422188804,0.614,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.31,0.57,1.932245786861256,0.609,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.31,0.59,1.8570789353486976,0.612,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4,0.59,1.979897411343449,0.614,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1,0.59,2.146048235173818,0.617,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0,0.58,2.124534403050737,0.653,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.4,0.57,1.943764992708925,0.629,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.35,0.61,2.141476932599289,0.612,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.01,0.54,2.122501031140283,0.626,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.41,0.58,1.9268729430352287,0.615,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.53,0.57,2.0252493125964093,0.608,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.01,0.59,2.2141909422314505,0.627,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.42,0.57,1.916922612182061,0.631,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.73,0.61,2.074303363823712,0.629,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.71,0.57,2.0620410269996685,0.629,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.74,0.57,2.103890222082146,0.619,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.01,0.57,2.119623331312668,0.628,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.34,0.56,1.8771723470761847,0.619,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.03,0.57,2.2266754988936954,0.617,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.56,0.58,2.0029653829692218,0.596,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.56,0.56,1.9841688611724035,0.625,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.4,0.52,1.919712833538516,0.644,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.51,0.57,1.980449592472885,0.617,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.53,0.58,2.032218898307496,0.596,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7,0.6,2.2401776328654286,0.58,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.73,0.59,2.043425687475466,0.597,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.26,0.58,2.1510642853528035,0.622,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.12,0.57,2.190535589185423,0.61,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.72,0.58,2.089020516460159,0.633,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.4,0.61,1.9089497366394583,0.609,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.31,0.54,1.870108435639032,0.615,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.31,0.56,1.9391732211168808,0.622,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.9,0.57,2.062676795347105,0.618,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2.05,0.59,2.2777799740750746,0.597,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0,0.58,2.167223455063369,0.638,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.73,0.59,2.049368857423543,0.628,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.7,0.59,2.049368857423543,0.639,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.31,0.54,1.907020809563144,0.621,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.18,0.55,2.152227211405484,0.605,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.26,0.58,2.1424163408412245,0.621,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7,0.62,2.076186248959164,0.593,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.73,0.58,2.2761384429790623,0.629,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.3,0.57,1.871032650122563,0.588,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3,0.55,1.9400357858627129,0.614,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.36,0.54,1.8677941555040527,0.637,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.75,0.55,2.069769921983105,0.622,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.3,0.57,1.860974538249528,0.604,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.23,0.58,1.8151504220186307,0.611,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.51,0.64,2.16733794358602,0.581,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.73,0.56,2.097649761328505,0.615,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.26,0.56,2.163208076525404,0.61,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.22,0.58,2.1660778483393828,0.606,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.22,0.55,2.1465159073441566,0.623,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.4,0.604,1.823903922554622,0.633,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.72,0.55,2.101692150614656,0.617,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3,0.55,1.828894675890315,0.633,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.22,0.61,2.2029857277712908,0.599,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.31,0.56,1.900613874140137,0.602,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7,0.55,2.087905620091965,0.62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.71,0.55,2.0836825359370907,0.618,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0,0.62,2.190759277811789,0.613,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.25,0.57,1.864080130807681,0.621,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.91,0.54,2.134048091170708,0.618,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.06,0.6,2.1357037206879688,0.605,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.31,0.551,2.152110979639211,0.636,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.81,0.61,2.2574831190816256,0.599,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.36,0.54,1.895218177596285,0.62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.02,0.58,2.1643569737106025,0.627,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.89,0.59,2.0988764543184435,0.605,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.38,0.57,1.864080130807681,0.616,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0,0.54,2.207834756448235,0.606,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.04,0.58,2.176341366419796,0.637,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.82,0.62,2.066482940515444,0.595,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.62,0.6,2.216809315972642,0.62,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.37,0.59,1.90687227632856,0.6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.53,0.6,2.034574920339729,0.618,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.38,0.58,1.8269657249626745,0.627,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.01,0.58,2.1753197419481696,0.635,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.61,0.56,2.0408306425521805,0.62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.35,0.59,1.8979196650564456,0.597,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.43,0.56,1.9202992578332867,0.626,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3,0.54,1.8570789353486976,0.618,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.31,0.55,2.201548548816274,0.615,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.31,0.58,1.8479822603243328,0.634,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.37,0.58,1.889339797566919,0.613,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.36,0.59,1.9223490389316569,0.622,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.08,0.6,2.0746802245781253,0.619,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.56,0.58,1.9451956081174444,0.628,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.09,0.57,2.200773826847361,0.608,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.53,0.6,1.9706027616456847,0.623,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.71,0.59,2.0690123461892966,0.605,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.58,0.57,2.049755231309476,0.608,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.12,0.58,2.155707897133286,0.611,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.06,0.55,2.1493173565908283,0.622,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.32,0.59,1.8453002361560848,0.607,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.62,0.57,2.2317333520220948,0.624,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.33,0.58,1.9274551846819543,0.619,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.38,0.56,2.168138996441123,0.618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.3,0.55,1.8486122808208376,0.622,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5,0.56,1.953311264535624,0.64,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.79,0.55,2.077940415553569,0.615,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.04,0.57,2.0691386486839387,0.652,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.01,0.6,2.143706587926557,0.61,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.32,0.55,1.7989005773794216,0.638,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2.21,0.59,2.2751111159932904,0.621,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.01,0.59,2.168024599598351,0.592,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.5,0.58,2.190759277811789,0.655,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.81,0.59,2.0527124819378115,0.646,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.26,0.6,1.807960848566063,0.592,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.01,0.58,2.1177002537969263,0.618,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.73,0.61,2.0603861351446766,0.588,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.9,0.58,2.133692956511752,0.624,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.33,0.57,1.9303613186656832,0.602,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.55,2.0102254309911536,0.622,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.31,0.61,1.8603522606936669,0.641,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.4,0.58,1.949617553843636,0.607,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.3,0.59,1.8489271422843965,0.622,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.37,0.59,1.9058319254879028,0.599,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.58,0.6,2.2123321040164834,0.623,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.2,0.57,2.169282245679625,0.62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.02,0.55,2.1296592578404536,0.637,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.41,0.57,1.9157454490090464,0.622,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.04,0.57,2.1326267951834894,0.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4,0.56,1.904939333938013,0.626,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.32,0.55,1.8670215370618484,0.619,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.01,0.6,2.158945642792435,0.612,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.53,0.57,2.237299626295416,0.603,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.4,0.56,1.9633289849962168,0.62,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.51,0.66,1.9735253160882864,0.61,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.0,0.61,2.1104555952090056,0.62,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.41,0.56,1.9336929651167216,0.621,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.32,0.55,1.882361613910336,0.614,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.73,0.59,2.050141455968284,0.597,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.0,0.58,2.171336806384092,0.599,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.33,0.56,1.9217638157986408,0.628,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.56,0.58,2.168939408124128,0.614,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.74,0.57,2.060131293145336,0.614,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.51,0.61,2.211456159582944,0.617,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8,0.54,2.1295403729803004,0.624,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.08,0.57,2.1226207557737693,0.632,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.23,0.57,2.2188773439205605,0.62,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.3,0.55,1.9077631449843613,0.617,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.35,0.56,1.8809906029559973,0.614,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.4,0.56,2.236124726293776,0.599,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.31,0.57,1.923956638839441,0.625,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.17,0.56,2.187286468630582,0.613,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.51,0.59,1.9261446639264976,0.629,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.23,0.58,1.8196988379172965,0.629,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7,0.55,2.0261726128004955,0.632,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.76,0.59,2.024853351395433,0.599,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.41,0.61,1.962205231541816,0.61,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7,0.59,2.044461822783809,0.635,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.41,0.62,1.9634693654274151,0.612,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.02,0.61,2.109728234284708,0.633,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.34,0.59,1.9003148757824004,0.627,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.0,0.54,2.229691767473721,0.609,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.54,0.56,2.003639828263554,0.607,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1,0.57,2.2358040593036943,0.622,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.01,0.63,2.19722457733622,0.617,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1.51,0.57,2.1583682422336365,0.651,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.71,0.56,2.0349670515780063,0.645,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.71,0.59,2.095068797565535,0.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.34,0.58,1.8489271422843965,0.63,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.02,0.58,2.1475673707274363,0.618,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.99,0.57,2.115652923642408,0.603,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.05,0.56,2.2107986973633373,0.621,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3,0.56,1.8816001732278445,0.62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.71,0.56,2.021547563260933,0.613,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.45,0.66,1.898668784875732,0.579,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.59,0.54,2.01343527726723,0.626,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.42,0.57,1.944623607529848,0.624,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4,0.56,1.93614837185336,0.623,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.05,0.66,2.0518133745623617,0.618,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.31,0.58,1.8622179328766164,0.614,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.72,0.57,2.033004855906247,0.616,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.11,0.6,2.1359400155850987,0.583,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.34,0.55,1.8629942701565048,0.611,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.32,0.56,1.907317809862328,0.617,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.01,0.6,2.1210632163706555,0.597,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.16,0.56,2.2530796730902063,0.615,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.71,0.56,2.223650104905903,0.624,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.01,0.59,2.139713160021404,0.633,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.01,0.62,2.1269213238641576,0.641,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.33,0.57,1.9217638157986408,0.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.54,0.59,2.242622751821363,0.616,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.33,0.57,1.8992676769433403,0.616,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.43,0.53,1.924832423452417,0.636,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.7,0.55,2.09272788600557,0.615,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.59,0.55,2.0382288458457616,0.617,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.02,0.58,2.1983350716202463,0.613,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,0.58,2.017566137961748,0.611,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.03,0.55,2.19031185051126,0.59,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.72,0.55,2.09642156171452,0.618,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.4,0.59,1.9351380520734025,0.603,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.51,0.56,2.029857312324076,0.614,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.4,0.58,1.924394627020762,0.612,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.02,0.59,2.172020722972929,0.633,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5,0.56,1.9805875901271444,0.624,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.27,0.56,1.820346926079968,0.616,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.01,0.61,2.140183803635222,0.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.53,0.58,1.9329696377795784,0.623,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.7,0.58,2.1919886716520187,0.632,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.39,0.54,1.958685340544036,0.614,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.32,0.53,1.920152683996454,0.621,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.4,0.58,1.871956011222332,0.629,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.5,0.58,2.2248397443691927,0.623,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.32,0.54,1.834339916763173,0.631,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.35,0.56,1.8809906029559973,0.621,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.77,0.54,2.087285695702885,0.624,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.31,0.54,1.912648786503508,0.614,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0,0.6,2.1668799108286705,0.624,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.7,0.57,2.05898369977744,0.621,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.31,0.57,1.8622179328766164,0.627,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.32,0.58,1.8453002361560848,0.624,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.3,0.58,2.2070648911366333,0.622,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.39,0.56,1.856610441547672,0.612,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.5,0.58,2.220506981958439,0.621,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2.04,0.58,2.2785997302435343,0.583,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.31,0.584,1.8722636088870148,0.613,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.02,0.59,2.1869497493951213,0.619,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2.11,0.6,2.267061536924999,0.615,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.15,0.59,2.20254373881382,0.584,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.01,0.6,2.2417729535972883,0.575,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.53,0.557,2.012232791986386,0.616,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
