quality,color,clarity,price,weight_ES,depth_percent_ES,table_percent_ES,volume_ES
4,5,1,9.283,1.5,0.5714285714285714,-0.3333333333333309,1.5305870048767862
3,3,3,8.704,0.48437500000000006,-2.0,0.3333333333333346,0.5706600839422896
4,6,6,7.154,-0.4687499999999999,0.6428571428571429,0.0,-0.45321266355093587
2,1,5,6.731,-0.42187499999999994,-1.0,0.6666666666666692,-0.3918410931423921
4,1,2,8.581,0.6406250000000002,0.0,-0.6666666666666654,0.6949335315658707
4,5,1,8.25,0.25000000000000006,-0.07142857142857142,0.0,0.2971704064236438
4,2,7,6.702,-0.5937499999999999,0.14285714285714285,-1.0,-0.5479528437243962
2,3,3,7.271,-0.2968749999999999,0.2857142857142857,0.6666666666666692,-0.27714294408048895
1,4,1,8.172,0.3281250000000001,1.3571428571428572,0.6666666666666692,0.3069100519279076
4,4,3,9.038,0.765625,0.07142857142857142,0.0,0.7919156373252949
3,2,1,8.74,1.25,-0.5714285714285714,0.6666666666666692,1.3058153825178953
4,2,6,7.675,-0.2656249999999999,-0.5714285714285714,0.0,-0.22172895034068374
4,6,3,6.815,-0.6249999999999999,0.2857142857142857,-0.3333333333333309,-0.5957665167710102
4,3,2,9.488,1.578125,0.14285714285714285,-0.3333333333333309,1.5990306103144418
4,5,2,7.854,0.0,0.2857142857142857,-0.3333333333333309,0.04562576568536366
3,1,2,7.495,0.03125000000000003,-0.9285714285714286,0.0,0.07714849968805759
3,0,5,8.985,1.25,0.6428571428571429,1.6666666666666727,1.2285931627029312
4,3,2,7.972,0.1406250000000001,0.2857142857142857,0.0,0.15189049471911606
2,4,4,6.766,-0.4687499999999999,-1.0714285714285714,0.3333333333333346,-0.43614599958727596
3,3,2,6.578,-0.45312499999999994,-1.1428571428571428,0.6666666666666692,-0.4348117252567906
4,3,6,6.704,-0.6093749999999999,-0.14285714285714285,0.0,-0.5753500651778003
3,5,3,7.929,0.0,-0.5714285714285714,1.0000000000000038,0.010914708734118837
3,3,3,8.714,0.5000000000000001,0.5,0.6666666666666692,0.5236517225207691
4,5,5,9.26,0.6874999999999999,0.2857142857142857,-0.6666666666666654,0.7378811249316088
4,1,3,8.657,0.5625000000000001,-0.21428571428571427,0.0,0.6090229469805464
3,4,1,8.288,0.5156250000000001,-1.2142857142857142,-0.6666666666666654,0.5741153642803368
2,3,3,8.757,0.5781250000000001,-0.7142857142857143,0.3333333333333346,0.609300185725972
4,3,6,6.639,-0.6249999999999999,-0.35714285714285715,0.0,-0.5864538135183721
3,5,4,8.973,0.46875000000000006,-0.35714285714285715,0.6666666666666692,0.5096300325157791
4,6,3,9.254,0.6406250000000002,-0.5,0.0,0.710195106670373
3,5,1,8.866,0.9843750000000001,0.42857142857142855,0.3333333333333346,1.0118005302432804
4,4,1,7.924,0.15625000000000014,-1.4285714285714286,0.6666666666666692,0.20736178549799142
4,1,7,6.485,-0.5937499999999999,0.14285714285714285,-1.0,-0.5545363644305247
3,0,3,6.949,-0.24999999999999986,0.5,0.3333333333333346,-0.22324358847680367
4,6,1,7.142,-0.2968749999999999,0.42857142857142855,-0.6666666666666654,-0.25127425945414716
2,4,3,7.179,-0.34374999999999994,0.5,-0.6666666666666654,-0.2975914293997959
4,5,4,7.821,-0.12499999999999993,-1.1428571428571428,0.0,-0.07370411971514167
2,3,2,7.12,-0.31249999999999994,0.6428571428571429,-0.3333333333333309,-0.280885725175855
3,5,3,6.802,-0.5937499999999999,-1.0,0.6666666666666692,-0.5677032607625007
1,3,3,8.648,0.48437500000000006,1.2142857142857142,1.0000000000000038,0.4855287158754729
2,4,2,8.01,0.203125,0.14285714285714285,0.3333333333333346,0.24095249382944497
4,4,3,9.157,0.84375,0.07142857142857142,0.0,0.8644723654562221
2,5,4,8.041,0.0,1.0714285714285714,-0.3333333333333309,0.01565798279293669
4,3,6,6.671,-0.6093749999999999,0.14285714285714285,-0.6666666666666654,-0.5769168161509408
3,6,4,8.345,0.17187500000000014,0.2857142857142857,0.3333333333333346,0.21239767681204663
2,5,2,8.051,0.1406250000000001,1.0,-0.2333333333333342,0.16438364789704338
3,4,2,8.212,0.3437500000000001,0.5,0.6666666666666692,0.3810002399434409
4,1,4,6.504,-0.5781249999999999,-0.21428571428571427,0.0,-0.5505845710099889
4,3,2,7.815,0.0,0.42857142857142855,-0.3333333333333309,0.03782126867637767
3,6,1,8.185,0.421875,-1.0714285714285714,1.3333333333333384,0.45210589444546745
4,4,3,6.68,-0.4999999999999999,0.07142857142857142,-1.0,-0.461643143285387
3,3,2,7.186,-0.23437499999999986,-0.07142857142857142,0.6666666666666692,-0.21705736528483477
4,2,6,6.741,-0.6093749999999999,-0.21428571428571427,0.0,-0.5846362477550282
1,5,2,8.551,0.46875000000000006,1.2857142857142858,1.0000000000000038,0.4447689331507976
2,4,2,7.377,-0.15624999999999997,0.9285714285714286,0.0,-0.12796556668473955
4,2,5,6.56,-0.546875,-1.9285714285714206,-0.3333333333333309,-0.5030628285052812
4,4,3,6.211,-0.7343749999999999,-0.7142857142857143,0.0,-0.7000976351604657
4,6,2,7.378,-0.2812499999999999,0.21428571428571427,0.0,-0.25064287007020136
4,4,6,6.703,-0.6093749999999999,0.2857142857142857,-1.0,-0.5622131617759657
1,3,2,8.51,0.5000000000000001,1.2142857142857142,0.3333333333333346,0.5170201318814572
4,4,4,8.374,0.40625,-0.14285714285714285,-0.3333333333333309,0.47240939620372463
2,1,3,8.292,0.3125000000000001,-1.8571428571428572,0.6666666666666692,0.35513665247097986
4,5,4,6.321,-0.6874999999999999,-0.2857142857142857,0.0,-0.6592135476508256
3,1,2,8.169,0.3437500000000001,-0.8571428571428571,0.3333333333333346,0.3810578561591297
4,5,1,8.805,0.859375,0.2857142857142857,0.0,0.8707546608104267
4,3,5,7.566,-0.2656249999999999,-0.9285714285714286,-0.3333333333333309,-0.21466063903879054
4,6,1,7.894,0.09375000000000008,0.21428571428571427,0.0,0.12749829211492889
2,5,3,8.792,0.5000000000000001,1.0,0.0,0.5345102851860494
3,5,6,6.671,-0.6093749999999999,0.07142857142857142,0.6666666666666692,-0.5861884133238949
2,3,5,8.096,0.015625000000000014,0.6428571428571429,0.3333333333333346,0.06610863503132422
1,4,3,8.705,0.46875000000000006,0.14285714285714285,1.3333333333333384,0.4642080272494034
2,2,6,7.464,-0.2968749999999999,0.9285714285714286,0.0,-0.2687227747180244
4,3,4,8.047,0.015625000000000014,-0.7142857142857143,-0.13333333333333014,0.06353370183982635
2,1,2,8.613,0.859375,-2.142857142857143,0.3333333333333346,0.9355446514935647
4,4,3,8.055,0.03125000000000003,-0.42857142857142855,-0.3333333333333309,0.08114257917456474
3,2,6,7.573,-0.24999999999999986,0.07142857142857142,0.0,-0.21441690416631135
3,3,4,6.438,-0.6093749999999999,0.21428571428571427,0.3333333333333346,-0.571672918401666
3,5,3,8.773,0.5156250000000001,-1.3571428571428572,0.6666666666666692,0.5749567815514205
2,4,5,6.306,-0.7031249999999999,0.7857142857142857,0.0,-0.6709987090563139
3,1,3,8.416,0.6093750000000002,0.7857142857142857,-0.3333333333333309,0.6732128372603917
4,3,7,9.1,0.48437500000000006,0.21428571428571427,1.3333333333333384,0.4841829511867138
1,2,3,6.192,-0.6093749999999999,0.8571428571428571,0.0,-0.5864245653336746
3,4,2,6.603,-0.4687499999999999,0.5,0.6666666666666692,-0.43698514393395405
4,4,3,6.654,-0.6249999999999999,-0.8571428571428571,-0.3333333333333309,-0.5930054068906097
4,2,5,6.687,-0.6093749999999999,0.35714285714285715,0.0,-0.5762336621226494
3,4,1,8.412,0.5156250000000001,-0.8571428571428571,1.0000000000000038,0.5376264258586754
1,5,1,8.034,0.3125000000000001,1.5714285714285634,0.0,0.32447480551311236
2,3,6,6.708,-0.5624999999999999,-0.14285714285714285,-0.3333333333333309,-0.5254426999045724
2,5,3,7.553,-0.1875,-1.6428571428571428,0.6666666666666692,-0.15220183700265266
4,4,6,6.778,-0.6093749999999999,-0.8571428571428571,-0.3333333333333309,-0.5752365930538351
3,5,4,6.984,-0.45312499999999994,-0.7857142857142857,0.6666666666666692,-0.4241767603209536
2,6,3,9.102,0.796875,0.5,0.6666666666666692,0.7968683299340699
1,6,4,6.413,-0.6249999999999999,1.7142857142857142,-0.3333333333333309,-0.5941310557766755
2,5,5,6.641,-0.6093749999999999,-0.5714285714285714,-0.6666666666666654,-0.5662256471141525
4,1,1,8.889,1.25,-0.9285714285714286,0.6666666666666692,1.3294520070173974
3,0,2,7.51,0.0,0.7857142857142857,-0.3333333333333309,0.020320379430973794
4,3,1,8.39,0.5781250000000001,0.07142857142857142,0.0,0.6266708412389186
4,0,2,8.42,0.78125,0.42857142857142855,-0.6666666666666654,0.8436800495424011
4,3,7,6.792,-0.6093749999999999,-1.2142857142857142,0.6666666666666692,-0.5789560645840157
4,6,2,6.439,-0.5624999999999999,-0.42857142857142855,0.0,-0.5404297057408233
4,3,5,6.869,-0.43749999999999994,-0.35714285714285715,-1.0,-0.39060607306831063
2,3,2,7.126,-0.2812499999999999,0.6428571428571429,1.3333333333333384,-0.2519193057285668
4,4,4,7.428,-0.23437499999999986,-1.1428571428571428,0.0,-0.17743176216676165
3,5,3,7.258,-0.31249999999999994,-0.07142857142857142,0.6666666666666692,-0.3018870824309022
4,2,1,8.363,0.5000000000000001,-0.07142857142857142,-0.6666666666666654,0.5636776311508325
4,4,2,7.8,0.03125000000000003,0.14285714285714285,-0.6666666666666654,0.08082843200559178
1,4,5,8.977,0.48437500000000006,0.5714285714285714,1.3333333333333384,0.4598999940342985
1,5,4,6.342,-0.6249999999999999,0.9285714285714286,0.0,-0.592674275656713
4,2,3,8.597,0.5312500000000001,-1.8571428571428572,0.0,0.5865955472811215
2,3,5,7.475,-0.31249999999999994,0.6428571428571429,0.0,-0.28243895466678415
4,3,2,7.135,-0.2656249999999999,0.07142857142857142,1.0000000000000038,-0.23103420613888476
2,4,5,8.654,0.3281250000000001,0.5,0.6666666666666692,0.3256670752643224
2,6,2,7.748,0.0,0.42857142857142855,2.0000000000000075,0.028835721457930365
4,3,3,8.739,0.48437500000000006,-0.21428571428571427,-0.3333333333333309,0.5250385836171939
3,3,4,7.881,0.03125000000000003,0.2857142857142857,1.3333333333333384,0.0436411641582218
1,2,4,6.581,-0.4999999999999999,1.7857142857142858,0.0,-0.47736539664291233
3,5,1,8.301,0.375,0.35714285714285715,0.3333333333333346,0.43629131199696264
3,1,1,9.215,1.65625,0.07142857142857142,0.3333333333333346,1.7113067891613651
3,5,4,6.661,-0.5781249999999999,-0.21428571428571427,0.3333333333333346,-0.5517490143632577
1,5,6,6.686,-0.5937499999999999,-1.7857142857142858,1.3333333333333384,-0.5589496872417333
2,2,2,7.948,0.1093750000000001,-0.14285714285714285,-0.3333333333333309,0.1344268137298403
1,0,2,8.307,0.7343749999999999,1.4285714285714286,-0.6666666666666654,0.7855276945102933
4,1,4,7.834,0.015625000000000014,-0.42857142857142855,0.0,0.048601313893452174
4,3,4,8.173,0.17187500000000014,0.2857142857142857,0.0,0.21241566676692003
4,2,6,7.988,0.03125000000000003,0.42857142857142855,0.0,0.057828855021003815
4,6,4,6.868,-0.5624999999999999,-0.8571428571428571,0.0,-0.5241209895264421
4,2,4,8.008,0.0,-0.14285714285714285,-0.6666666666666654,0.038145968017805995
3,4,1,8.332,0.46875000000000006,0.35714285714285715,1.3333333333333384,0.4608811236162145
3,2,2,8.247,0.3593750000000001,-0.07142857142857142,0.6666666666666692,0.38841783685842274
4,5,2,8.017,0.09375000000000008,0.42857142857142855,0.0,0.11522754700813853
4,2,4,6.548,-0.6093749999999999,0.14285714285714285,-1.0,-0.5810271339587755
1,4,2,6.807,-0.45312499999999994,1.2857142857142858,0.3333333333333346,-0.41997192754590207
1,5,1,9.142,1.265625,0.8571428571428571,0.3333333333333346,1.2977575753378685
1,3,2,6.485,-0.4687499999999999,0.9285714285714286,0.3333333333333346,-0.4538092336673846
3,6,1,6.526,-0.45312499999999994,0.35714285714285715,1.0000000000000038,-0.426723209417235
2,4,0,7.459,0.0,0.9285714285714286,1.3333333333333384,-0.03959164466024501
4,3,5,9.017,0.46875000000000006,-0.5,-0.3333333333333309,0.5448979849625638
4,4,2,8.552,0.3281250000000001,0.07142857142857142,-0.6666666666666654,0.3767808314361341
3,5,3,7.905,0.015625000000000014,0.14285714285714285,0.6666666666666692,0.04248336548183348
2,6,2,7.952,0.04687500000000004,1.4285714285714286,0.0,0.06476125511543376
1,1,3,6.075,-0.6093749999999999,0.9285714285714286,-0.6666666666666654,-0.5666911710485687
4,3,1,8.299,0.5781250000000001,-0.5714285714285714,0.0,0.6519234666310322
1,2,2,6.068,-0.6249999999999999,0.8571428571428571,-0.3333333333333309,-0.5915539657249967
1,4,2,8.223,0.3125000000000001,0.8571428571428571,0.0,0.3388908527385622
3,3,5,6.561,-0.6093749999999999,-1.0,0.3333333333333346,-0.5677032607625007
2,4,4,9.581,1.265625,-2.142857142857143,1.0000000000000038,1.334710954427846
2,6,3,8.017,0.0,0.9285714285714286,1.0000000000000038,-0.004975644309267013
4,4,6,7.236,-0.43749999999999994,-0.42857142857142855,-0.3333333333333309,-0.40342192347978534
3,3,3,7.871,0.06250000000000006,-1.2142857142857142,1.0000000000000038,0.08395218455697337
4,3,1,8.394,0.5781250000000001,0.35714285714285715,0.0,0.6417857885391834
4,4,6,7.98,-0.2656249999999999,-0.21428571428571427,-0.3333333333333309,-0.2272064853748635
3,4,3,6.687,-0.6093749999999999,-0.35714285714285715,0.3333333333333346,-0.5708021658977157
4,5,3,7.363,-0.2812499999999999,-0.35714285714285715,-1.0,-0.2281975964801283
3,4,5,7.762,-0.15624999999999997,-0.42857142857142855,0.6666666666666692,-0.12029476599092308
3,2,2,7.77,0.1093750000000001,-0.8571428571428571,0.3333333333333346,0.1544758253307693
3,2,3,9.055,1.0468750000000002,0.42857142857142855,0.6666666666666692,1.0808238668127421
1,6,5,6.335,-0.6874999999999999,1.2142857142857142,-0.3333333333333309,-0.6539522596118399
2,5,4,5.996,-0.7343749999999999,-1.7142857142857142,0.3333333333333346,-0.6920072622933104
3,3,3,6.718,-0.45312499999999994,-0.21428571428571427,0.3333333333333346,-0.4291981822949599
1,6,6,8.342,0.0,-1.9285714285714206,0.6666666666666692,0.0332483672278265
3,1,3,7.882,0.1875,0.5,0.6666666666666692,0.16821176521383416
3,4,2,6.397,-0.5312499999999999,0.2857142857142857,0.6666666666666692,-0.510241400820915
3,0,6,8.7,0.796875,-0.42857142857142855,0.6666666666666692,0.8232993457304882
2,1,3,7.86,0.15625000000000014,0.07142857142857142,-0.9333333333333331,0.203377745566946
2,6,5,7.033,-0.4687499999999999,-0.7857142857142857,-0.3333333333333309,-0.4192351325016277
3,3,2,9.324,1.3125,-0.07142857142857142,0.6666666666666692,1.2990000041783119
3,2,4,6.697,-0.5312499999999999,-0.7857142857142857,0.6666666666666692,-0.4956382000326686
3,3,3,7.844,0.03125000000000003,-0.35714285714285715,0.0,0.08834819445462115
2,0,2,8.852,1.25,0.42857142857142855,0.3333333333333346,1.2476768681446184
4,0,3,8.11,0.40625,-0.2857142857142857,0.0,0.4462717327359687
1,5,3,8.052,0.03125000000000003,-0.7857142857142857,1.6666666666666727,0.051233795596507606
4,3,4,6.982,-0.4843749999999999,0.5,-0.6666666666666654,-0.45056579955600046
1,2,3,6.373,-0.6093749999999999,1.3571428571428572,-0.3333333333333309,-0.5758488802007513
4,2,2,8.415,0.48437500000000006,0.5,-0.6666666666666654,0.5097542212365186
1,3,1,8.331,0.48437500000000006,0.35714285714285715,1.0000000000000038,0.4744391273703504
3,2,7,6.985,-0.5937499999999999,-0.5,0.3333333333333346,-0.5726498696714821
3,1,3,8.281,0.421875,0.21428571428571427,-0.3333333333333309,0.4497575669812441
4,4,6,6.76,-0.6249999999999999,-1.0,-0.3333333333333309,-0.5730497496146478
4,6,2,9.526,1.296875,-0.5,-0.3333333333333309,1.393225623282298
3,3,4,6.868,-0.45312499999999994,0.5714285714285714,0.0,-0.4182527262132371
3,3,4,8.965,0.6562500000000002,0.21428571428571427,0.6666666666666692,0.6548323746299385
0,2,3,8.223,0.3125000000000001,1.9285714285714206,-1.0,0.35863831013892905
4,6,5,9.414,0.6718749999999999,-0.14285714285714285,0.0,0.6959369067909097
2,3,3,8.765,0.48437500000000006,1.0714285714285714,-0.6666666666666654,0.5180798949758036
3,1,1,8.66,0.9843750000000001,0.2857142857142857,0.6666666666666692,0.9934434448821436
4,3,3,8.706,0.5781250000000001,0.21428571428571427,0.0,0.6019256583104803
4,4,4,6.201,-0.7343749999999999,0.0,-0.3333333333333309,-0.701713945557677
3,5,4,7.937,0.0,0.21428571428571427,0.3333333333333346,0.0030487653900191894
4,3,3,6.528,-0.6093749999999999,-0.5714285714285714,-0.6666666666666654,-0.5662256471141525
3,5,3,8.071,0.0,-0.6428571428571429,0.6666666666666692,0.03448108536144586
4,4,2,6.196,-0.5624999999999999,-1.7857142857142858,0.0,-0.5249121896761805
4,2,1,9.08,1.4062500000000002,-0.2857142857142857,-0.6666666666666654,1.481464804413597
4,1,2,8.421,0.5312500000000001,0.5,-0.3333333333333309,0.6049918816943425
3,2,2,8.528,0.5000000000000001,-1.6428571428571428,0.0,0.5807598477206414
4,3,5,7.575,-0.2656249999999999,0.21428571428571427,-1.0,-0.226823183271834
2,3,4,8.906,0.6093750000000002,0.42857142857142855,0.3333333333333346,0.6219575601102422
4,5,4,7.48,-0.21874999999999983,-0.21428571428571427,-0.3333333333333309,-0.18759415226651413
2,4,5,7.632,-0.2812499999999999,0.14285714285714285,0.3333333333333346,-0.254795183783445
2,4,4,8.244,0.1406250000000001,-0.6428571428571429,-0.6666666666666654,0.21647057357934038
4,5,1,8.444,0.5000000000000001,0.07142857142857142,0.6666666666666692,0.5142048973841366
2,1,4,8.98,1.0468750000000002,-0.07142857142857142,0.0,1.0844137332916841
3,5,3,8.464,0.3281250000000001,-0.21428571428571427,0.3333333333333346,0.34203329163016755
4,5,6,7.22,-0.45312499999999994,0.0,-0.6666666666666654,-0.41442697854104066
4,2,7,6.639,-0.6249999999999999,-0.21428571428571427,0.0,-0.5897906793308731
2,3,1,8.098,0.3281250000000001,0.14285714285714285,-0.6666666666666654,0.3508335132973618
2,5,2,6.265,-0.6249999999999999,0.14285714285714285,1.0000000000000038,-0.5986409633671134
4,6,4,8.983,0.46875000000000006,0.35714285714285715,-0.6666666666666654,0.522165355695453
2,4,3,8.852,0.6093750000000002,-0.35714285714285715,-1.0,0.6995714579964726
4,6,5,6.905,-0.6093749999999999,-0.7142857142857143,0.0,-0.5681059165750473
3,3,3,6.405,-0.6093749999999999,-0.5,0.6666666666666692,-0.5726576459745564
3,5,6,7.242,-0.4687499999999999,-0.35714285714285715,0.6666666666666692,-0.4498585235129488
3,5,1,8.551,0.6250000000000002,-0.14285714285714285,0.6666666666666692,0.6568289501162923
4,4,3,6.985,-0.4687499999999999,0.7142857142857143,0.0,-0.4361679744138741
3,0,3,8.512,1.0156250000000002,-0.5,1.3333333333333384,1.0539497758374243
4,1,3,8.352,0.48437500000000006,0.5,-1.0,0.5351026479743421
3,3,4,6.868,-0.45312499999999994,-0.2857142857142857,0.3333333333333346,-0.42022663048764275
4,3,5,7.578,-0.2656249999999999,-0.7857142857142857,0.0,-0.21361373972938033
1,4,7,9.154,0.48437500000000006,0.5714285714285714,0.6666666666666692,0.49093963004450863
2,2,2,6.8,-0.43749999999999994,0.8571428571428571,0.0,-0.40752912689758275
3,5,3,7.959,0.04687500000000004,0.42857142857142855,1.3333333333333384,0.062000957684607894
2,3,3,7.862,0.015625000000000014,0.7142857142857143,0.0,0.0601814962055893
4,5,5,8.198,0.06250000000000006,0.0,0.0,0.09813671266962443
3,4,1,8.328,0.48437500000000006,0.6428571428571429,0.0,0.4305436374791189
3,2,3,6.535,-0.5624999999999999,0.0,-0.3333333333333309,-0.5334159639687129
4,6,4,9.269,0.5156250000000001,-0.14285714285714285,0.0,0.5430379590369114
3,4,3,7.411,-0.21874999999999983,-1.6428571428571428,0.3333333333333346,-0.18681822423438074
4,3,2,7.273,-0.21874999999999983,0.42857142857142855,-0.3333333333333309,-0.19723104224358684
2,6,3,6.819,-0.4687499999999999,1.7857142857142858,-1.6666666666666692,-0.4411947933743426
4,5,2,7.246,-0.2968749999999999,-0.14285714285714285,0.0,-0.2614755310692714
3,5,3,7.631,-0.2656249999999999,-1.6428571428571428,0.3333333333333346,-0.19288374063235994
3,1,3,7.717,0.04687500000000004,-1.5714285714285714,0.6666666666666692,0.10169382002106293
3,1,1,8.594,0.8750000000000001,0.21428571428571427,0.3333333333333346,0.9482652905524723
4,3,3,8.94,0.6562500000000002,-0.6428571428571429,0.0,0.7084998145680562
2,4,4,8.077,0.03125000000000003,1.0,0.3333333333333346,0.05538367196102613
2,4,4,6.746,-0.4687499999999999,-0.7142857142857143,1.3333333333333384,-0.43307706803816454
4,3,4,6.489,-0.6093749999999999,-0.2857142857142857,-1.0,-0.5601793200013716
4,4,7,6.953,-0.6093749999999999,0.21428571428571427,-0.3333333333333309,-0.5832542516840343
4,4,0,7.867,0.3125000000000001,-0.07142857142857142,0.0,0.3306096702855231
